time_step,stress_t,stress_tdt,pl_strain_t,pl_strain_tdt,el_strain_t,el_strain_tdt,strain_t,strain_tdt,energy_tdt,dissipation_rate,group,strain_dynamic_tdt,stress_dynamic_tdt
8221,-103.6653526,-74.25978941,0.002616317,0.002554976,-0.000516317,-0.000354976,0.0021,0.0022,0.077718693,0.004354913,16,0.004,0.4648529
8222,-74.25978941,-43.82910217,0.002554976,0.002514912,-0.000354976,-0.000214912,0.0022,0.0023,0.071698397,0.001722042,16,0.004,0.4648529
8223,-43.82910217,-17.60920132,0.002514912,0.00249332,-0.000214912,-9.33E-05,0.0023,0.0024,0.069428641,0.000403004,16,0.004,0.4648529
8224,-17.60920132,2.433142542,0.00249332,0.002487762,-9.33E-05,1.22E-05,0.0024,0.0025,6.97E-02,-1.36E-05,16,0.004,0.4648529
8225,2.433142542,21.03683803,0.002487762,0.002496125,1.22E-05,0.000103875,0.0025,0.0026,0.071591404,0.000173743,16,0.004,0.4648529
8226,21.03683803,39.86319816,0.002496125,0.002516573,0.000103875,0.000183427,0.0026,0.0027,0.0745098,0.000750137,16,0.004,0.4648529
8227,39.86319816,51.26432516,0.002516573,0.002547512,0.000183427,0.000252488,0.0027,0.0028,0.077997216,0.001562341,16,0.004,0.4648529
8228,51.26432516,61.10132519,0.002547512,0.002587558,0.000252488,0.000312442,0.0028,0.0029,0.08174364,0.002502435,16,0.004,0.4648529
8229,61.10132519,69.20930989,0.002587558,0.002635511,0.000312442,0.000364489,0.0029,0.003,0.085537749,0.003495659,16,0.004,0.4648529
8230,69.20930989,78.19216207,0.002635511,0.002690328,0.000364489,0.000409672,0.003,0.0031,0.089239791,0.004491374,16,0.004,0.4648529
8231,78.19216207,90.33506781,0.002690328,0.002751103,0.000409672,0.000448897,0.0031,0.0032,0.092761385,0.005456368,16,0.004,0.4648529
8232,90.33506781,94.23966863,0.002751103,0.002817051,0.000448897,0.000482949,0.0032,0.0033,0.096050457,0.006369911,16,0.004,0.4648529
8233,94.23966863,102.7670218,0.002817051,0.00288749,0.000482949,0.00051251,0.0033,0.0034,0.099080518,0.007220112,16,0.004,0.4648529
8234,102.7670218,112.3882111,0.00288749,0.002961827,0.00051251,0.000538173,0.0034,0.0035,0.101842742,0.008001249,16,0.004,0.4648529
8235,112.3882111,118.550967,0.002961827,0.003039549,0.000538173,0.000560451,0.0035,0.0036,0.104339887,0.008711822,16,0.004,0.4648529
8236,118.550967,111.0595132,0.003039549,0.003120209,0.000560451,0.000579791,0.0036,0.0037,0.106582521,0.009353142,16,0.004,0.4648529
8237,111.0595132,106.2797314,0.003120209,0.003203419,0.000579791,0.000596581,0.0037,0.0038,0.108585841,0.009928318,16,0.004,0.4648529
8238,106.2797314,120.1243092,0.003203419,0.003288843,0.000596581,0.000611157,0.0038,0.0039,0.110367486,0.010441531,16,0.004,0.4648529
8239,120.1243092,122.2751332,0.003288843,0.003376189,0.000611157,0.000623811,0.0039,0.004,0.111946226,0.010897532,16,0.004,0.4648529
8240,122.2751332,120.1831436,0.003376189,0.003465205,0.000623811,0.000634795,0.004,0.0041,0.113340744,0.011301286,16,0.004,0.4648529
8241,120.1831436,120.6509894,0.003465205,0.003555668,0.000634795,0.000644332,0.0041,0.0042,0.114569742,0.01165774,16,0.004,0.4648529
8242,120.6509894,132.1767552,0.003555668,0.00364739,0.000644332,0.00065261,0.0042,0.0043,0.115650204,0.011971666,16,0.004,0.4648529
8243,132.1767552,130.2825463,0.00364739,0.003740203,0.00065261,0.000659797,0.0043,0.0044,0.116598596,0.01224757,16,0.004,0.4648529
8244,130.2825463,126.4231032,0.003740203,0.003833964,0.000659797,0.000666036,0.0044,0.0045,0.117429676,0.012489634,16,0.004,0.4648529
8245,126.4231032,127.8646147,0.003833964,0.003928548,0.000666036,0.000671452,0.0045,0.0046,0.118156993,0.012701693,16,0.004,0.4648529
8246,127.8646147,142.405524,0.003928548,0.004023846,0.000671452,0.000676154,0.0046,0.0047,0.118792848,0.012887232,16,0.004,0.4648529
8247,142.405524,132.3704199,0.004023846,0.004119764,0.000676154,0.000680236,0.0047,0.0048,0.119348193,0.013049392,16,0.004,0.4648529
8248,132.3704199,136.7943416,0.004119764,0.00421622,0.000680236,0.00068378,0.0048,0.0049,0.119832856,0.013190988,16,0.004,0.4648529
8249,136.7943416,138.6491618,0.00421622,0.004313144,0.00068378,0.000686856,0.0049,0.005,0.12025541,0.013314529,16,0.004,0.4648529
8250,138.6491618,139.6360586,0.004313144,0.004410473,0.000686856,0.000689527,0.005,0.0051,0.120623755,0.013422245,16,0.004,0.4648529
8251,139.6360586,133.8442119,0.004410473,0.004508155,0.000689527,0.000691845,0.0051,0.0052,0.120944495,0.013516106,16,0.004,0.4648529
8252,133.8442119,146.5218695,0.004508155,0.004606142,0.000691845,0.000693858,0.0052,0.0053,0.121223842,0.013597855,16,0.004,0.4648529
8253,146.5218695,142.4554547,0.004606142,0.004704395,0.000693858,0.000695605,0.0053,0.0054,0.121466886,0.013669022,16,0.004,0.4648529
8254,142.4554547,124.7585372,0.004704395,0.004802878,0.000695605,0.000697122,0.0054,0.0055,0.121678393,0.013730955,16,0.004,0.4648529
8255,124.7585372,144.0277671,0.004802878,0.004901561,0.000697122,0.000698439,0.0055,0.0056,0.121862362,0.013784833,16,0.004,0.4648529
8256,144.0277671,159.8396484,0.004901561,0.005000418,0.000698439,0.000699582,0.0056,0.0057,0.122022286,0.013831691,16,0.004,0.4648529
8257,159.8396484,134.9220491,0.005000418,0.005099426,0.000699582,0.000700574,0.0057,0.0058,0.12216128,0.013872435,16,0.004,0.4648529
8258,134.9220491,137.3814939,0.005099426,0.005198564,0.000700574,0.000701436,0.0058,0.0059,0.122282207,0.013907854,16,0.004,0.4648529
8259,137.3814939,141.1281716,0.005198564,0.005297817,0.000701436,0.000702183,0.0059,0.006,0.122387114,0.013938638,16,0.004,0.4648529
8260,141.1281716,108.2449178,0.005297817,0.005383669,0.000702183,0.000516331,0.006,0.0059,0.103194878,0.008865648,16,0.004,0.00162395
8261,108.2449178,75.28561669,0.005383669,0.005445012,0.000516331,0.000354988,0.0059,0.0058,0.0917399,0.004355195,16,0.004,0.00162395
8262,75.28561669,41.86168033,0.005445012,0.005485077,0.000354988,0.000214923,0.0058,0.0057,0.085719265,0.001722197,16,0.004,0.00162395
8263,41.86168033,19.47126008,0.005485077,0.005506671,0.000214923,9.33E-05,0.0057,0.0056,0.083449078,0.00040307,16,0.004,0.00162395
8264,19.47126008,-2.374479179,0.005506671,0.00551223,9.33E-05,-1.22E-05,0.0056,0.0055,8.37E-02,-1.36E-05,16,0.004,0.00162395
8265,-2.374479179,-20.78889029,0.00551223,0.005503868,-1.22E-05,-0.000103868,0.0055,0.0054,0.0856114,0.000173709,16,0.004,0.00162395
8266,-20.78889029,-37.54579616,0.005503868,0.005483421,-0.000103868,-0.000183421,0.0054,0.0053,0.088529737,0.000750079,16,0.004,0.00162395
8267,-37.54579616,-50.91960007,0.005483421,0.005452483,-0.000183421,-0.000252483,0.0053,0.0052,0.09201713,0.001562268,16,0.004,0.00162395
8268,-50.91960007,-63.08160677,0.005452483,0.005412437,-0.000252483,-0.000312437,0.0052,0.0051,0.0957635,0.002502356,16,0.004,0.00162395
8269,-63.08160677,-76.25052827,0.005412437,0.005364485,-0.000312437,-0.000364485,0.0051,0.005,0.099557641,0.003495577,16,0.004,0.00162395
8270,-76.25052827,-81.20262606,0.005364485,0.005309669,-0.000364485,-0.000409669,0.005,0.0049,0.103259733,0.004491293,16,0.004,0.00162395
8271,-81.20262606,-95.81152028,0.005309669,0.005248894,-0.000409669,-0.000448894,0.0049,0.0048,0.106781304,0.005456291,16,0.004,0.00162395
8272,-95.81152028,-92.66007976,0.005248894,0.005182946,-0.000448894,-0.000482946,0.0048,0.0047,0.110070359,0.006369839,16,0.004,0.00162395
8273,-92.66007976,-93.02500032,0.005182946,0.005112507,-0.000482946,-0.000512507,0.0047,0.0046,0.113100406,0.007220046,16,0.004,0.00162395
8274,-93.02500032,-105.5451902,0.005112507,0.005038171,-0.000512507,-0.000538171,0.0046,0.0045,0.115862728,0.008001188,16,0.004,0.00162395
8275,-105.5451902,-113.016442,0.005038171,0.004960449,-0.000538171,-0.000560449,0.0045,0.0044,0.118359866,0.008711767,16,0.004,0.00162395
8276,-113.016442,-112.4391755,0.004960449,0.00487979,-0.000560449,-0.00057979,0.0044,0.0043,0.120602609,0.009353093,16,0.004,0.00162395
8277,-112.4391755,-120.6672486,0.00487979,0.00479658,-0.00057979,-0.00059658,0.0043,0.0042,0.122605925,0.009928274,16,0.004,0.00162395
8278,-120.6672486,-119.8003483,0.00479658,0.004711156,-0.00059658,-0.000611156,0.0042,0.0041,0.124387567,0.010441492,16,0.004,0.00162395
8279,-119.8003483,-131.4905749,0.004711156,0.00462381,-0.000611156,-0.00062381,0.0041,0.004,0.125966305,0.010897497,16,0.004,0.00162395
8280,-131.4905749,-125.7587743,0.00462381,0.004534795,-0.00062381,-0.000634795,0.004,0.0039,0.127360948,0.011301255,16,0.004,0.00162395
8281,-125.7587743,-128.4429258,0.004534795,0.004444331,-0.000634795,-0.000644331,0.0039,0.0038,0.128589816,0.011657713,16,0.004,0.00162395
8282,-128.4429258,-130.3213886,0.004444331,0.00435261,-0.000644331,-0.00065261,0.0038,0.0037,0.129670407,0.011971642,16,0.004,0.00162395
8283,-130.3213886,-130.670067,0.00435261,0.004259796,-0.00065261,-0.000659796,0.0037,0.0036,0.130618666,0.012247549,16,0.004,0.00162395
8284,-130.670067,-131.758822,0.004259796,0.004166036,-0.000659796,-0.000666036,0.0036,0.0035,0.131449879,0.012489615,16,0.004,0.00162395
8285,-131.758822,-147.4382412,0.004166036,0.004071452,-0.000666036,-0.000671452,0.0035,0.0034,0.132177195,0.012701677,16,0.004,0.00162395
8286,-147.4382412,-139.5881586,0.004071452,0.003976154,-0.000671452,-0.000676154,0.0034,0.0033,0.132813051,0.012887218,16,0.004,0.00162395
8287,-139.5881586,-140.0824217,0.003976154,0.003880236,-0.000676154,-0.000680236,0.0033,0.0032,0.133368395,0.013049379,16,0.004,0.00162395
8288,-140.0824217,-149.0184665,0.003880236,0.00378378,-0.000680236,-0.00068378,0.0032,0.0031,0.133853058,0.013190977,16,0.004,0.00162395
8289,-149.0184665,-141.1792,0.00378378,0.003686856,-0.00068378,-0.000686856,0.0031,0.003,0.134275612,0.01331452,16,0.004,0.00162395
8290,-141.1792,-128.7345736,0.003686856,0.003589526,-0.000686856,-0.000689526,0.003,0.0029,0.134643819,0.013422236,16,0.004,0.00162395
8291,-128.7345736,-144.6952037,0.003589526,0.003491845,-0.000689526,-0.000691845,0.0029,0.0028,0.134964697,0.013516099,16,0.004,0.00162395
8292,-144.6952037,-136.0425924,0.003491845,0.003393858,-0.000691845,-0.000693858,0.0028,0.0027,0.135244044,0.013597849,16,0.004,0.00162395
8293,-136.0425924,-136.5724256,0.003393858,0.003295605,-0.000693858,-0.000695605,0.0027,0.0026,0.135487088,0.013669017,16,0.004,0.00162395
8294,-136.5724256,-135.3537629,0.003295605,0.003197122,-0.000695605,-0.000697122,0.0026,0.0025,0.135698595,0.01373095,16,0.004,0.00162395
8295,-135.3537629,-143.1324079,0.003197122,0.003098438,-0.000697122,-0.000698438,0.0025,0.0024,0.135882424,0.013784829,16,0.004,0.00162395
8296,-143.1324079,-129.1789337,0.003098438,0.002999582,-0.000698438,-0.000699582,0.0024,0.0023,0.136042488,0.013831688,16,0.004,0.00162395
8297,-129.1789337,-127.1651356,0.002999582,0.002900574,-0.000699582,-0.000700574,0.0023,0.0022,0.136181482,0.013872432,16,0.004,0.00162395
8298,-127.1651356,-128.5501734,0.002900574,0.002801436,-0.000700574,-0.000701436,0.0022,0.0021,0.136302409,0.013907851,16,0.004,0.00162395
8299,-128.5501734,-146.4114005,0.002801436,0.002702183,-0.000701436,-0.000702183,0.0021,0.002,0.136407316,0.013938636,16,0.004,0.00162395
8300,-146.4114005,-107.1756068,0.002702183,0.002616331,-0.000702183,-0.000516331,0.002,0.0021,0.117215082,0.008865647,16,0.004,5.65E-06
8301,-107.1756068,-69.12757097,0.002616331,0.002554988,-0.000516331,-0.000354988,0.0021,0.0022,0.105760106,0.004355194,16,0.004,5.65E-06
8302,-69.12757097,-42.1123264,0.002554988,0.002514923,-0.000354988,-0.000214923,0.0022,0.0023,0.099739471,0.001722196,16,0.004,5.65E-06
8303,-42.1123264,-19.81516274,0.002514923,0.002493329,-0.000214923,-9.33E-05,0.0023,0.0024,0.097469285,0.00040307,16,0.004,5.65E-06
8304,-19.81516274,2.316269452,0.002493329,0.00248777,-9.33E-05,1.22E-05,0.0024,0.0025,9.77E-02,-1.36E-05,16,0.004,5.65E-06
8305,2.316269452,21.58537386,0.00248777,0.002496132,1.22E-05,0.000103868,0.0025,0.0026,0.099631608,0.000173709,16,0.004,5.65E-06
8306,21.58537386,35.50585809,0.002496132,0.002516579,0.000103868,0.000183421,0.0026,0.0027,0.102549945,0.000750079,16,0.004,5.65E-06
8307,35.50585809,51.87307043,0.002516579,0.002547517,0.000183421,0.000252483,0.0027,0.0028,0.106037339,0.001562268,16,0.004,5.65E-06
8308,51.87307043,63.35856669,0.002547517,0.002587563,0.000252483,0.000312437,0.0028,0.0029,0.109783709,0.002502356,16,0.004,5.65E-06
8309,63.35856669,69.85850332,0.002587563,0.002635515,0.000312437,0.000364485,0.0029,0.003,0.11357785,0.003495578,16,0.004,5.65E-06
8310,69.85850332,86.23781046,0.002635515,0.002690331,0.000364485,0.000409669,0.003,0.0031,0.117279942,0.004491294,16,0.004,5.65E-06
8311,86.23781046,92.48751825,0.002690331,0.002751106,0.000409669,0.000448894,0.0031,0.0032,0.120801513,0.005456291,16,0.004,5.65E-06
8312,92.48751825,96.08104284,0.002751106,0.002817054,0.000448894,0.000482946,0.0032,0.0033,0.124090568,0.006369839,16,0.004,5.65E-06
8313,96.08104284,107.7254184,0.002817054,0.002887493,0.000482946,0.000512507,0.0033,0.0034,0.127120615,0.007220046,16,0.004,5.65E-06
8314,107.7254184,106.1364137,0.002887493,0.002961829,0.000512507,0.000538171,0.0034,0.0035,0.129882937,0.008001188,16,0.004,5.65E-06
8315,106.1364137,114.6745331,0.002961829,0.003039551,0.000538171,0.000560449,0.0035,0.0036,0.132380075,0.008711767,16,0.004,5.65E-06
8316,114.6745331,121.7153552,0.003039551,0.00312021,0.000560449,0.00057979,0.0036,0.0037,0.134622819,0.009353093,16,0.004,5.65E-06
8317,121.7153552,114.4352409,0.00312021,0.00320342,0.00057979,0.00059658,0.0037,0.0038,0.136626135,0.009928274,16,0.004,5.65E-06
8318,114.4352409,124.7805038,0.00320342,0.003288844,0.00059658,0.000611156,0.0038,0.0039,0.138407777,0.010441492,16,0.004,5.65E-06
8319,124.7805038,124.0971961,0.003288844,0.00337619,0.000611156,0.00062381,0.0039,0.004,0.139986514,0.010897497,16,0.004,5.65E-06
8320,124.0971961,128.7852402,0.00337619,0.003465205,0.00062381,0.000634795,0.004,0.0041,0.141381158,0.011301255,16,0.004,5.65E-06
8321,128.7852402,132.2958032,0.003465205,0.003555669,0.000634795,0.000644331,0.0041,0.0042,0.142610025,0.011657713,16,0.004,5.65E-06
8322,132.2958032,141.9756271,0.003555669,0.00364739,0.000644331,0.00065261,0.0042,0.0043,0.143690616,0.011971642,16,0.004,5.65E-06
8323,141.9756271,140.3388987,0.00364739,0.003740204,0.00065261,0.000659796,0.0043,0.0044,0.144638876,0.012247549,16,0.004,5.65E-06
8324,140.3388987,137.2686581,0.003740204,0.003833964,0.000659796,0.000666036,0.0044,0.0045,0.145470088,0.012489615,16,0.004,5.65E-06
8325,137.2686581,132.7969292,0.003833964,0.003928548,0.000666036,0.000671452,0.0045,0.0046,0.146197405,0.012701677,16,0.004,5.65E-06
8326,132.7969292,146.9330981,0.003928548,0.004023846,0.000671452,0.000676154,0.0046,0.0047,0.14683326,0.012887218,16,0.004,5.65E-06
8327,146.9330981,140.5073256,0.004023846,0.004119764,0.000676154,0.000680236,0.0047,0.0048,0.147388605,0.013049379,16,0.004,5.65E-06
8328,140.5073256,123.1501481,0.004119764,0.00421622,0.000680236,0.00068378,0.0048,0.0049,0.147873268,0.013190977,16,0.004,5.65E-06
8329,123.1501481,146.0149988,0.00421622,0.004313144,0.00068378,0.000686856,0.0049,0.005,0.148295821,0.01331452,16,0.004,5.65E-06
8330,146.0149988,139.208626,0.004313144,0.004410474,0.000686856,0.000689526,0.005,0.0051,0.148664028,0.013422236,16,0.004,5.65E-06
8331,139.208626,143.1346236,0.004410474,0.004508155,0.000689526,0.000691845,0.0051,0.0052,0.148984906,0.013516099,16,0.004,5.65E-06
8332,143.1346236,145.9010815,0.004508155,0.004606142,0.000691845,0.000693858,0.0052,0.0053,0.149264253,0.013597849,16,0.004,5.65E-06
8333,145.9010815,134.0924746,0.004606142,0.004704395,0.000693858,0.000695605,0.0053,0.0054,0.149507297,0.013669017,16,0.004,5.65E-06
8334,134.0924746,135.2601865,0.004704395,0.004802878,0.000695605,0.000697122,0.0054,0.0055,0.149718804,0.01373095,16,0.004,5.65E-06
8335,135.2601865,128.9709087,0.004802878,0.004901562,0.000697122,0.000698438,0.0055,0.0056,0.149902633,0.013784829,16,0.004,5.65E-06
8336,128.9709087,137.2423606,0.004901562,0.005000418,0.000698438,0.000699582,0.0056,0.0057,0.150062697,0.013831688,16,0.004,5.65E-06
8337,137.2423606,125.9971724,0.005000418,0.005099426,0.000699582,0.000700574,0.0057,0.0058,0.150201691,0.013872432,16,0.004,5.65E-06
8338,125.9971724,150.2778121,0.005099426,0.005198564,0.000700574,0.000701436,0.0058,0.0059,0.150322619,0.013907851,16,0.004,5.65E-06
8339,150.2778121,128.5871319,0.005198564,0.005297817,0.000701436,0.000702183,0.0059,0.006,0.150427525,0.013938636,16,0.004,5.65E-06
8340,128.5871319,95.80797566,0.005297817,0.005383669,0.000702183,0.000516331,0.006,0.0059,0.131235291,0.008865647,16,0.004,0
8341,95.80797566,73.25338337,0.005383669,0.005445012,0.000516331,0.000354988,0.0059,0.0058,0.119780315,0.004355194,16,0.004,0
8342,73.25338337,45.20680096,0.005445012,0.005485077,0.000354988,0.000214923,0.0058,0.0057,0.11375968,0.001722196,16,0.004,0
8343,45.20680096,16.7674798,0.005485077,0.005506671,0.000214923,9.33E-05,0.0057,0.0056,0.111489495,0.00040307,16,0.004,0
8344,16.7674798,-2.591400443,0.005506671,0.00551223,9.33E-05,-1.22E-05,0.0056,0.0055,1.12E-01,-1.36E-05,16,0.004,0
8345,-2.591400443,-20.03795318,0.00551223,0.005503868,-1.22E-05,-0.000103868,0.0055,0.0054,0.113651817,0.000173709,16,0.004,0
8346,-20.03795318,-37.31612912,0.005503868,0.005483421,-0.000103868,-0.000183421,0.0054,0.0053,0.116570155,0.000750079,16,0.004,0
8347,-37.31612912,-52.27659821,0.005483421,0.005452483,-0.000183421,-0.000252483,0.0053,0.0052,0.120057548,0.001562268,16,0.004,0
8348,-52.27659821,-57.09840334,0.005452483,0.005412437,-0.000252483,-0.000312437,0.0052,0.0051,0.123803919,0.002502356,16,0.004,0
8349,-57.09840334,-77.35917675,0.005412437,0.005364485,-0.000312437,-0.000364485,0.0051,0.005,0.127598059,0.003495578,16,0.004,0
8350,-77.35917675,-86.13853683,0.005364485,0.005309669,-0.000364485,-0.000409669,0.005,0.0049,0.131300152,0.004491294,16,0.004,0
8351,-86.13853683,-88.56101649,0.005309669,0.005248894,-0.000409669,-0.000448894,0.0049,0.0048,0.134821723,0.005456291,16,0.004,0
8352,-88.56101649,-100.1368608,0.005248894,0.005182946,-0.000448894,-0.000482946,0.0048,0.0047,0.138110778,0.006369839,16,0.004,0
8353,-100.1368608,-101.7835318,0.005182946,0.005112507,-0.000482946,-0.000512507,0.0047,0.0046,0.141140825,0.007220046,16,0.004,0
8354,-101.7835318,-104.5317798,0.005112507,0.005038171,-0.000512507,-0.000538171,0.0046,0.0045,0.143903147,0.008001188,16,0.004,0
8355,-104.5317798,-111.1299322,0.005038171,0.004960449,-0.000538171,-0.000560449,0.0045,0.0044,0.146400285,0.008711767,16,0.004,0
8356,-111.1299322,-122.2043961,0.004960449,0.00487979,-0.000560449,-0.00057979,0.0044,0.0043,0.148643028,0.009353093,16,0.004,0
8357,-122.2043961,-119.6345389,0.00487979,0.00479658,-0.00057979,-0.00059658,0.0043,0.0042,0.150646344,0.009928274,16,0.004,0
8358,-119.6345389,-117.0824454,0.00479658,0.004711156,-0.00059658,-0.000611156,0.0042,0.0041,0.152427986,0.010441492,16,0.004,0
8359,-117.0824454,-127.1812991,0.004711156,0.00462381,-0.000611156,-0.00062381,0.0041,0.004,0.154006723,0.010897497,16,0.004,0
8360,-127.1812991,-110.8027079,0.00462381,0.004534795,-0.00062381,-0.000634795,0.004,0.0039,0.155401367,0.011301255,16,0.004,0
8361,-110.8027079,-140.7231259,0.004534795,0.004444331,-0.000634795,-0.000644331,0.0039,0.0038,0.156630235,0.011657713,16,0.004,0
8362,-140.7231259,-126.8235831,0.004444331,0.00435261,-0.000644331,-0.00065261,0.0038,0.0037,0.157710826,0.011971642,16,0.004,0
8363,-126.8235831,-133.4144688,0.00435261,0.004259796,-0.00065261,-0.000659796,0.0037,0.0036,0.158659085,0.012247549,16,0.004,0
8364,-133.4144688,-129.5823136,0.004259796,0.004166036,-0.000659796,-0.000666036,0.0036,0.0035,0.159490298,0.012489615,16,0.004,0
8365,-129.5823136,-126.4122161,0.004166036,0.004071452,-0.000666036,-0.000671452,0.0035,0.0034,0.160217614,0.012701677,16,0.004,0
8366,-126.4122161,-138.2216449,0.004071452,0.003976154,-0.000671452,-0.000676154,0.0034,0.0033,0.160853469,0.012887218,16,0.004,0
8367,-138.2216449,-140.9524991,0.003976154,0.003880236,-0.000676154,-0.000680236,0.0033,0.0032,0.161408814,0.013049379,16,0.004,0
8368,-140.9524991,-138.379211,0.003880236,0.00378378,-0.000680236,-0.00068378,0.0032,0.0031,0.161893477,0.013190977,16,0.004,0
8369,-138.379211,-145.3401741,0.00378378,0.003686856,-0.00068378,-0.000686856,0.0031,0.003,0.162316031,0.01331452,16,0.004,0
